"","TargetID","adjp","coef","coef.hrs"
"20412","cg10022295",0.773245557902369,2.3274732245308e-05,0.00139648393471848
"20413","cg26552897",0.949222720124341,-6.61313609588674e-06,-0.000396788165753204
"20414","cg22619910",0.968421724315423,-2.94086280525934e-06,-0.000176451768315561
"20415","cg11386376",0.985284768580182,-8.49555772682747e-07,-5.09733463609648e-05
"20416","cg17242490",0.558470232120224,-2.51428256078676e-05,-0.00150856953647205
"20417","cg13428567",0.932001190035525,7.0487781567997e-06,0.000422926689407982
"20418","cg03983498",0.933511787006521,7.86358731987322e-06,0.000471815239192393
"20419","cg06007645",0.956290677152475,-5.31546302466155e-06,-0.000318927781479693
"20420","cg24051818",0.994010297683595,8.85751146640054e-07,5.31450687984032e-05
"20421","cg21569892",0.974147221332024,1.78237087152913e-06,0.000106942252291748
"20422","cg13369817",0.848127318815206,-9.92276541604885e-06,-0.000595365924962931
"20423","cg26406563",0.998304901924957,1.50768046646322e-07,9.04608279877932e-06
"20424","cg17894362",0.880788413618112,-9.07103500265251e-06,-0.000544262100159151
"20425","cg10210690",0.795020018840858,-6.52533861948819e-06,-0.000391520317169291
"20426","cg09789315",0.923829040256082,6.75184441571617e-06,0.00040511066494297
"20427","cg10097045",0.994549035288634,7.48601188560438e-07,4.49160713136263e-05
"20428","cg19806310",0.87637891342779,1.30784441871109e-05,0.000784706651226654
"20429","cg20985521",0.844276567834263,-1.92095920003754e-05,-0.00115257552002252
"20430","cg05960180",0.795020018840858,-2.12325527158267e-05,-0.0012739531629496
"20431","cg17215438",0.895644827530529,1.76833779831777e-05,0.00106100267899066
"20432","cg25284512",0.572006935028081,3.89225234273925e-05,0.00233535140564355
"20433","cg20269554",0.919085475422681,7.32653614397056e-06,0.000439592168638234
"20434","cg12723994",0.60722734597479,1.65386188453397e-05,0.000992317130720384
"20435","cg02255609",0.586816898106789,1.89988701984032e-05,0.00113993221190419
"20436","cg26433140",0.969976448596257,2.7648462419434e-06,0.000165890774516604
"20437","cg21920271",0.912498576196948,1.09633722576596e-05,0.000657802335459578
"20438","cg22041988",0.893457410886734,-7.18927293903753e-06,-0.000431356376342252
"20439","cg01736252",0.848939818321868,-6.68448359851109e-06,-0.000401069015910665
"20440","cg05959381",0.99090285055635,1.08860993116511e-06,6.53165958699065e-05
"20441","cg01442903",0.856782851527175,-8.67766492236049e-06,-0.00052065989534163
"20442","cg13252204",0.97331833851329,2.72507134912702e-06,0.000163504280947621
"20443","cg15694879",0.995348897671432,-6.43520636463601e-07,-3.86112381878161e-05
"20444","cg13783177",0.776481960688132,-3.06422999157272e-05,-0.00183853799494363
"20445","cg12060877",0.99946374539253,8.31637378696257e-08,4.98982427217754e-06
"20446","cg16392111",0.699555283259737,-1.69537735427171e-05,-0.00101722641256303
"20447","cg03932171",0.840514922834154,-7.91562505949364e-06,-0.000474937503569618
"20448","cg00156991",0.956404599116939,-7.07234593016321e-06,-0.000424340755809793
"20449","cg22693570",0.983843832221914,6.25385826436001e-07,3.752314958616e-05
"20450","cg07122319",0.928674078968974,-7.45841489824358e-06,-0.000447504893894615
"20451","cg03961984",0.928220228338759,9.84886491117568e-06,0.000590931894670541
"20452","cg10322308",0.999745337473832,-5.26405745881813e-08,-3.15843447529088e-06
"20453","cg00756215",0.886594175807582,-7.09079990765182e-06,-0.000425447994459109
"20454","cg25323700",0.996454576783321,-4.13153806030909e-07,-2.47892283618545e-05
"20455","cg15083887",0.994711139640719,6.67277955827489e-07,4.00366773496494e-05
"20456","cg22854393",0.90180244501251,7.43085886966987e-06,0.000445851532180192
"20457","cg17429631",0.874316761563896,-9.32554210425018e-06,-0.000559532526255011
"20458","cg18014844",0.771064337821875,-1.04826375217467e-05,-0.000628958251304805
"20459","cg22389964",0.994396683842812,-1.06854220488834e-06,-6.41125322933002e-05
"20460","cg06221218",0.901498311306691,1.0316384921288e-05,0.000618983095277282
"20461","cg08168431",0.695603157670247,2.61220003525175e-05,0.00156732002115105
"20462","cg11084629",0.969323322264382,4.82716067929917e-06,0.00028962964075795
"20463","cg08033127",0.96210724234714,-5.29376352614744e-06,-0.000317625811568846
"20464","cg15075902",0.853883254642775,1.46678853829638e-05,0.000880073122977827
"20465","cg08732428",0.956290677152475,6.63722033597783e-06,0.00039823322015867
"20466","cg00463239",0.912498576196948,8.6423397088986e-06,0.000518540382533916
"20467","cg15089077",0.917546373152605,-9.65758488511992e-06,-0.000579455093107195
"20468","cg24550149",0.875126480272581,-3.69908945771058e-05,-0.00221945367462635
"20469","cg19022697",0.941836106338043,-1.96120868935934e-05,-0.00117672521361561
"20470","cg15645660",0.978439369806446,-9.92491736927681e-06,-0.000595495042156609
"20471","cg11949335",0.993934566237112,-2.06399349754511e-06,-0.000123839609852706
"20472","cg02584939",0.817538064651534,-7.97992637491446e-06,-0.000478795582494868
"20473","cg00093794",0.789901818463428,-6.9508409894241e-06,-0.000417050459365446
"20474","cg17457014",0.813365835503513,1.52822672210748e-05,0.000916936033264486
"20475","cg13370086",0.989645289494473,6.79691489958289e-06,0.000407814893974974
"20476","cg21579578",0.794457526114543,-1.81832429984594e-05,-0.00109099457990756
"20477","cg08872579",0.874628107795373,1.02179605727147e-05,0.000613077634362881
"20478","cg18972998",0.980045828344559,-5.76142495988768e-06,-0.000345685497593261
"20479","cg24697184",0.658540340604967,2.35459113968172e-05,0.00141275468380903
"20480","cg26413174",0.407534594462083,2.97137871035507e-05,0.00178282722621304
"20481","cg07976644",0.963507071477875,2.80334113382284e-06,0.00016820046802937
"20482","cg19808825",0.534982371854293,-2.2373487268794e-05,-0.00134240923612764
"20483","cg22130834",0.963710936297263,4.23202026239548e-06,0.000253921215743729
"20484","cg04871778",0.961580308056118,4.87099738303296e-06,0.000292259842981977
"20485","cg24685134",0.851036517865444,2.01816847759566e-05,0.00121090108655739
"20486","cg11247674",0.792796484761646,2.00772027682778e-05,0.00120463216609667
"20487","cg20569588",0.84239297730378,1.36441876745702e-05,0.000818651260474214
"20488","cg02935904",0.880788413618112,1.53425314066709e-05,0.000920551884400254
"20489","cg14254852",0.777614440609038,-1.8293191609191e-05,-0.00109759149655146
"20490","cg10700643",0.964566329802652,4.70498698855897e-06,0.000282299219313538
"20491","cg03198116",0.939836469058155,6.41469410513266e-06,0.00038488164630796
"20492","cg06954759",0.974447054895817,-3.38586281188374e-06,-0.000203151768713024
"20493","cg21872908",0.823585205456654,2.33673560979572e-05,0.00140204136587743
"20494","cg20903926",0.58036638696596,4.76246723429768e-05,0.00285748034057861
"20495","cg01398941",0.72530142606196,2.41856121772188e-05,0.00145113673063313
"20496","cg03557698",0.883939813537001,1.00633716486735e-05,0.000603802298920412
"20497","cg23924306",0.909396369681136,9.89624318637344e-06,0.000593774591182407
"20498","cg22354132",0.849943926788677,1.47797431565707e-05,0.000886784589394244
"20499","cg15391151",0.911615415550564,1.09829614709391e-05,0.000658977688256349
"20500","cg23715603",0.879686441936846,-7.09981237457503e-06,-0.000425988742474502
"20501","cg01877155",0.941488085252199,1.07977045059543e-05,0.000647862270357258
"20502","cg10177197",0.887129150794914,-4.33550700249409e-06,-0.000260130420149646
"20503","cg17475467",0.726668093101552,-9.06279061645527e-06,-0.000543767436987316
"20504","cg03933646",0.993049419505487,1.02872482082921e-06,6.17234892497524e-05
"20505","cg16051114",0.539931658042179,2.93489873279238e-05,0.00176093923967543
"20506","cg25011368",0.831392088816087,6.37811958576126e-06,0.000382687175145676
"20507","cg08735549",0.892533391667144,1.14642696816849e-05,0.000687856180901094
"20508","cg09992387",0.92660841259172,-7.82863335812617e-06,-0.00046971800148757
"20509","cg15894315",0.795020018840858,-1.49293934596396e-05,-0.000895763607578375
"20510","cg25098793",0.62562351917582,-2.26262075556394e-05,-0.00135757245333836
"20511","cg15961901",0.722817749927998,2.19393232986664e-05,0.00131635939791999
"20512","cg13548810",0.741223063402159,1.96235056380442e-05,0.00117741033828265
"20513","cg20291423",0.935203476644307,8.52021067953145e-06,0.000511212640771887
"20514","cg27168858",0.750210767086775,3.10182383660028e-05,0.00186109430196017
"20515","cg10073091",0.698659158637237,1.457007953889e-05,0.000874204772333403
"20516","cg13067194",0.905862986962932,7.50035660007617e-06,0.00045002139600457
"20517","cg00971804",0.957008460124738,-4.43340559245214e-06,-0.000266004335547128
"20518","cg02896696",0.940203838890707,-4.25544060739716e-06,-0.00025532643644383
"20519","cg24497541",0.747453037959064,-1.36045396937139e-05,-0.000816272381622836
"20520","cg21062931",0.962773663016679,-2.73452945241229e-06,-0.000164071767144737
"20521","cg11948341",0.973190296270127,-2.96575740269193e-06,-0.000177945444161516
"20522","cg09130963",0.995419015154819,-4.18042705028244e-07,-2.50825623016946e-05
"20523","cg23049307",0.630371391796541,-1.87291016173887e-05,-0.00112374609704332
"20524","cg25536676",0.917546373152605,4.1210590287776e-06,0.000247263541726656
"20525","cg17901584",0.754993567669538,1.11994908469367e-05,0.000671969450816202
"20526","cg00373247",0.883326706001044,-1.07048204978338e-05,-0.000642289229870029
"20527","cg26542962",0.949691913277045,-6.56674455247108e-06,-0.000394004673148265
"20528","cg22718853",0.949917258569936,-6.78277671519114e-06,-0.000406966602911468
"20529","ch.1.55181547R",0.844363600520407,-8.07526808532293e-06,-0.000484516085119376
"20530","cg05306153",0.920781481017557,1.28201085491832e-05,0.000769206512950992
"20531","cg15129052",0.99351202860049,-1.19624735700755e-06,-7.17748414204533e-05
"20532","cg22081003",0.98519176970474,-2.04142824157128e-06,-0.000122485694494277
"20533","cg14089067",0.72454678099231,2.08481115918972e-05,0.00125088669551383
"20534","cg19638175",0.974147221332024,1.85623461245937e-06,0.000111374076747562
"20535","cg07192718",0.932001190035525,1.82281109505706e-05,0.00109368665703423
"20536","cg02008416",0.998304901924957,6.94687737786576e-07,4.16812642671946e-05
"20537","cg11987231",0.917546373152605,1.22549783146628e-05,0.000735298698879766
"20538","cg08937380",0.964708634146049,4.75379013302446e-06,0.000285227407981468
"20539","cg14838433",0.942115098416574,-7.35970396275845e-06,-0.000441582237765507
"20540","cg19583968",0.710498849437397,-1.95309971620439e-05,-0.00117185982972263
"20541","cg01189112",0.823640037555996,1.21227243836979e-05,0.000727363463021877
"20542","cg20082904",0.986349408013037,-1.25794425333918e-06,-7.54766552003508e-05
"20543","cg04986555",0.939836469058155,-4.96776208126896e-06,-0.000298065724876138
"20544","cg03762549",0.98073503195256,-1.45857503827362e-06,-8.75145022964169e-05
"20545","cg20377762",0.999365605135883,-9.52695589121011e-08,-5.71617353472607e-06
"20546","cg26008841",0.966320613793922,4.74809602469349e-06,0.00028488576148161
"20547","cg20685736",0.996454576783321,-6.33874534146293e-07,-3.80324720487776e-05
"20548","cg26897025",0.794457526114543,1.78985927466541e-05,0.00107391556479925
"20549","cg00291837",0.884379739848124,-1.46739880870084e-05,-0.000880439285220505
"20550","cg18384681",0.997806731229309,4.25618414169849e-07,2.55371048501909e-05
"20551","cg02392553",0.888188654323025,-7.97106467734285e-06,-0.000478263880640571
"20552","cg08038776",0.934325772103352,8.50222309874244e-06,0.000510133385924546
"20553","cg09666006",0.426305029144972,2.3536528282088e-05,0.00141219169692528
"20554","cg11811705",0.995675218725885,7.82033604424759e-07,4.69220162654855e-05
"20555","cg02854331",0.830868899169167,9.91961104902308e-06,0.000595176662941385
"20556","cg00307818",0.268645007035148,4.07278284115769e-05,0.00244366970469462
"20557","cg00815091",0.928562373298412,-7.47772921865008e-06,-0.000448663753119005
"20558","cg14969361",0.96751170728628,-5.92096317366463e-06,-0.000355257790419878
"20559","cg14615807",0.62562351917582,1.51858071931998e-05,0.00091114843159199
"20560","cg05399330",0.747801585671787,2.4654955973532e-05,0.00147929735841192
"20561","cg06985721",0.754769739960343,3.04972419901917e-05,0.0018298345194115
"20562","cg27058889",0.997141594241083,8.3130258453803e-07,4.98781550722818e-05
"20563","cg00812246",0.92269691759865,-9.22455720648311e-06,-0.000553473432388986
"20564","cg19971655",0.735875789544781,1.23754774090498e-05,0.00074252864454299
"20565","cg22162435",0.848939818321868,1.42080406595977e-05,0.000852482439575864
"20566","cg08458711",0.954319395520751,7.78356658229199e-06,0.00046701399493752
"20567","cg03646354",0.982690690936333,2.92685366972036e-06,0.000175611220183222
"20568","cg27444609",0.925170941164362,-4.74187974722089e-06,-0.000284512784833254
"20569","cg20164042",0.886363795154729,7.84110303963712e-06,0.000470466182378227
"20570","cg02279891",0.91437408636846,-1.2846619476088e-05,-0.000770797168565278
"20571","cg22029640",0.995348897671432,9.89285100140126e-07,5.93571060084076e-05
"20572","cg00045070",0.919933585930569,-4.67226423898398e-05,-0.00280335854339039
"20573","cg01444643",0.963717335431962,-5.3014062009065e-06,-0.00031808437205439
"20574","cg26047355",0.879208470161304,1.30215908653006e-05,0.000781295451918036
"20575","cg14993491",0.757755624575518,-1.09059345289595e-05,-0.00065435607173757
"20576","cg06197377",0.912498576196948,-5.01154056027575e-06,-0.000300692433616545
"20577","cg05118916",0.975288956655475,-1.38235100682439e-06,-8.29410604094637e-05
"20578","cg26666107",0.966772382682594,-2.38961574492855e-06,-0.000143376944695713
"20579","cg25957967",0.884672645940795,1.21965480642288e-05,0.000731792883853729
"20580","cg09072162",0.974147221332024,-2.96674435090806e-06,-0.000178004661054484
"20581","cg17167852",0.864592377608377,-1.82779850930537e-05,-0.00109667910558322
"20582","cg13191808",0.976423249343069,2.00789550377571e-06,0.000120473730226543
"20583","cg08920610",0.750028901838989,1.59875683016919e-05,0.000959254098101511
"20584","cg00382944",0.878056882847614,1.09462505827685e-05,0.000656775034966108
"20585","cg19249107",0.602538630604138,5.91783973881841e-05,0.00355070384329105
"20586","cg17826594",0.792796484761646,1.19106600980716e-05,0.000714639605884297
"20587","cg14977608",0.912498576196948,8.49742808534705e-06,0.000509845685120823
"20588","cg04554817",0.995348897671432,1.14868030091483e-06,6.89208180548896e-05
"20589","cg20245116",0.932558981803061,-2.541564564227e-05,-0.0015249387385362
"20590","cg13462158",0.952359126564676,-3.09187691084401e-05,-0.00185512614650641
"20591","cg18864358",0.969976448596257,5.94798962840291e-06,0.000356879377704174
"20592","cg24072166",0.950175402099464,-7.01245740372424e-06,-0.000420747444223454
"20593","cg00922420",0.62562351917582,-6.70702395524949e-06,-0.000402421437314969
"20594","cg02920851",0.977532118350347,-9.66941095412156e-07,-5.80164657247294e-05
"20595","cg25849086",0.859565442881767,-1.01176883849067e-05,-0.000607061303094401
"20596","cg00164894",0.911296069593697,-7.64193822865446e-06,-0.000458516293719267
"20597","cg23644736",0.268645007035148,-3.23134665436928e-05,-0.00193880799262157
"20598","cg16245868",0.899544876758361,9.22625577678349e-06,0.00055357534660701
"20599","cg05964000",0.845067180231205,-1.93046278695477e-05,-0.00115827767217286
"20600","cg07805424",0.835017042372057,-1.13847048835949e-05,-0.000683082293015691
"20601","cg24251441",0.932001190035525,9.52190271135647e-06,0.000571314162681388
"20602","cg06881398",0.939556684182266,4.28916792866299e-06,0.00025735007571978
"20603","cg08653337",0.958275063606345,-7.63246989432907e-06,-0.000457948193659744
"20604","cg03772567",0.276581803268032,-2.0379631376723e-05,-0.00122277788260338
"20605","cg00713294",0.949888676623121,-5.31691869797023e-06,-0.000319015121878214
"20606","cg08247674",0.831392088816087,-8.31212593557482e-06,-0.000498727556134489
"20607","cg20276061",0.953309587884875,-3.22706821283578e-06,-0.000193624092770147
"20608","cg23442955",0.978696397433867,1.76608789156499e-06,0.000105965273493899
"20609","cg15949924",0.982452673308912,-2.61528258001195e-06,-0.000156916954800717
"20610","cg03317618",0.778321500221834,-1.68833763254373e-05,-0.00101300257952624
"20611","cg04682133",0.932602887606362,3.20071898218759e-06,0.000192043138931255
"20612","cg17004733",0.929635260567619,6.39977306161328e-06,0.000383986383696797
"20613","cg14709234",0.964647069442316,-4.40405157261622e-06,-0.000264243094356974
"20614","cg13580862",0.728827145318965,-1.84518051070463e-05,-0.00110710830642278
"20615","cg14655116",0.96210724234714,4.12544849117914e-06,0.000247526909470749
"20616","cg03847541",0.764378497020302,-1.50234320897554e-05,-0.000901405925385325
"20617","cg03470684",0.996454576783321,8.09708695626185e-07,4.85825217375711e-05
"20618","cg16903016",0.924956187918239,-1.35003131048187e-05,-0.000810018786289123
"20619","cg15089826",0.998947651106292,1.45077283736514e-07,8.70463702419082e-06
"20620","cg07048504",0.949652086929467,4.59872671660852e-06,0.000275923602996511
"20621","cg23980859",0.974500738372773,2.31280503876891e-06,0.000138768302326135
"20622","cg07808712",0.813099234001243,-1.43521969337355e-05,-0.000861131816024127
"20623","cg18758987",0.521950784281985,-2.28330547772554e-05,-0.00136998328663533
"20624","cg15200009",0.983480963163124,3.40861194368176e-06,0.000204516716620906
"20625","cg01721835",0.741223063402159,1.8364534105533e-05,0.00110187204633198
"20626","cg02080152",0.950175402099464,4.13881468999773e-06,0.000248328881399864
"20627","cg23442217",0.941836106338043,-1.00074978906099e-05,-0.000600449873436593
"20628","ch.1.55746252R",0.983068645761838,-2.20365893939738e-06,-0.000132219536363843
"20629","cg22082438",0.940838147255722,-5.31093707849755e-06,-0.000318656224709853
"20630","cg11145282",0.809984981631332,1.73484172379421e-05,0.00104090503427653
"20631","cg15990451",0.864592377608377,9.92999700530358e-06,0.000595799820318215
"20632","cg19902593",0.994689382770949,-1.08911393994535e-06,-6.5346836396721e-05
"20633","cg06176815",0.883767563848625,1.09304806697745e-05,0.000655828840186471
"20634","cg13212831",0.69895368852551,-2.17210149428585e-05,-0.00130326089657151
"20635","cg10392572",0.939836469058155,5.77433451330482e-06,0.000346460070798289
"20636","cg24313572",0.473491181199247,-3.36242544556164e-05,-0.00201745526733698
"20637","cg11708778",0.968284299587616,-4.28442499665336e-06,-0.000257065499799201
"20638","cg25286579",0.958776677910918,7.20883818333451e-06,0.000432530291000071
"20639","cg01531551",0.982338691633888,-1.57642508783513e-06,-9.45855052701076e-05
"20640","cg26886424",0.744459403119007,-2.52705203841292e-05,-0.00151623122304775
"20641","cg11840112",0.949917258569936,-6.78154703080148e-06,-0.000406892821848089
"20642","cg03598074",0.786671007513447,-2.06828344926165e-05,-0.00124097006955699
"20643","cg07910726",0.97331833851329,-5.54904443486859e-06,-0.000332942666092115
"20644","cg22037030",0.937009274562517,-6.35731154932425e-06,-0.000381438692959455
"20645","cg06197811",0.912498576196948,2.61260971955147e-05,0.00156756583173088
"20646","cg11523071",0.509735419275003,-4.17289137055408e-05,-0.00250373482233245
"20647","cg18137779",0.950175402099464,-2.048185543784e-05,-0.0012289113262704
"20648","ch.1.55941967F",0.923829040256082,5.77996235526944e-06,0.000346797741316167
"20649","cg25030049",0.925170941164362,-1.05389962822527e-05,-0.000632339776935161
"20650","cg02670637",0.628957355802118,-2.33488124463659e-05,-0.00140092874678196
"20651","cg03108296",0.987603800378831,1.87807646002463e-06,0.000112684587601478
"20652","cg25764120",0.881405979138035,-1.42342602595335e-05,-0.00085405561557201
"20653","cg19253379",0.932001190035525,-3.81850753544715e-06,-0.000229110452126829
"20654","cg20946991",0.848939818321868,-1.54068789660744e-05,-0.000924412737964464
"20655","cg15893204",0.268645007035148,-3.64371132500954e-05,-0.00218622679500572
"20656","cg00954256",0.799797536621212,-9.31247912743504e-06,-0.000558748747646102
"20657","cg16581103",0.91998786166947,-9.60782526020708e-06,-0.000576469515612425
"20658","cg24047044",0.896442847329885,-1.14043198007342e-05,-0.000684259188044054
"20659","cg22163011",0.90995525483895,1.07737171698458e-05,0.00064642303019075
"20660","cg11651538",0.940838147255722,1.01994350746375e-05,0.000611966104478252
"20661","cg04858396",0.96509904964402,-5.12714926212852e-06,-0.000307628955727711
"20662","cg19241927",0.883114627624447,-1.42607379825383e-05,-0.000855644278952298
"20663","cg03459415",0.91998786166947,-1.25360817980657e-05,-0.000752164907883941
"20664","cg23844910",0.971952141809984,4.51336995212548e-06,0.000270802197127529
"20665","cg19679543",0.912498576196948,-1.13693534894885e-05,-0.00068216120936931
"20666","cg19302183",0.602944560765504,-3.12253155381664e-05,-0.00187351893228998
"20667","cg08118140",0.90995525483895,-2.24671833262265e-05,-0.00134803099957359
"20668","cg09845093",0.750073527947802,-2.09328313131666e-05,-0.00125596987878999
"20669","cg12628061",0.993049419505487,-7.13689654513451e-07,-4.2821379270807e-05
"20670","cg00402554",0.995348897671432,-9.93210661569292e-07,-5.95926396941575e-05
"20671","cg06949673",0.823946809297959,-8.40636589283485e-06,-0.000504381953570091
"20672","cg05948575",0.994957211051502,8.5804678621199e-07,5.14828071727194e-05
"20673","cg27547053",0.972978797185824,2.6880697082559e-06,0.000161284182495354
"20674","cg14377849",0.988725722566655,2.03310154147748e-06,0.000121986092488649
"20675","cg26542912",0.970673190993159,-1.13367476831096e-06,-6.80204860986576e-05
"20676","cg02392395",0.233843180458447,-3.1739006154769e-05,-0.00190434036928614
"20677","cg20161095",0.840507602911962,-1.00404177035166e-05,-0.000602425062210997
"20678","cg03724279",0.750210767086775,-1.84776642364967e-05,-0.0011086598541898
"20679","cg06197731",0.869258551211558,-1.23915214479833e-05,-0.000743491286878997
"20680","cg14614643",0.863032797307759,9.01829311846162e-06,0.000541097587107697
"20681","cg09233658",0.93087845356399,9.73136859163673e-06,0.000583882115498204
"20682","cg03853586",0.794457526114543,-1.96912953162646e-05,-0.00118147771897588
"20683","cg16573726",0.989303699755255,-1.75824902757183e-06,-0.00010549494165431
"20684","cg18537677",0.539252734766946,-2.47694555660257e-05,-0.00148616733396154
"20685","cg04084354",0.735875789544781,2.34308556506784e-05,0.0014058513390407
"20686","cg10132010",0.931714291409289,1.01232037685361e-05,0.000607392226112165
"20687","cg02086690",0.275947875547931,-3.59933783873156e-05,-0.00215960270323894
"20688","cg09184979",0.961461246596246,4.86179334611127e-06,0.000291707600766676
"20689","cg19825277",0.909396369681136,-1.25246376291526e-05,-0.000751478257749154
"20690","ch.1.56581040R",0.840507602911962,-1.09290609256917e-05,-0.000655743655541501
"20691","cg24598190",0.925575398885227,8.62955393720873e-06,0.000517773236232524
"20692","cg10181192",0.831392088816087,-1.61596567492467e-05,-0.0009695794049548
"20693","cg26837800",0.921615857631044,-6.65613056040365e-06,-0.000399367833624219
"20694","cg25707387",0.823585205456654,-1.42020440625788e-05,-0.000852122643754726
"20695","cg20616125",0.987344349199834,-2.14840477016892e-06,-0.000128904286210135
"20696","cg10971134",0.963507071477875,-6.61225791630202e-06,-0.000396735474978121
"20697","cg18090390",0.942942259110121,-9.57117792625052e-06,-0.000574270675575031
"20698","cg20687616",0.60722734597479,-5.07131231702147e-05,-0.00304278739021288
"20699","cg15576338",0.887246097739266,-9.79090283967791e-06,-0.000587454170380674
"20700","cg09132102",0.879726934267615,-1.67651925862271e-05,-0.00100591155517362
"20701","cg26248114",0.917546373152605,-8.39445897325022e-06,-0.000503667538395013
"20702","cg01021631",0.974500738372773,-3.5228172711269e-06,-0.000211369036267614
"20703","cg11982805",0.840507602911962,-1.99804298982686e-05,-0.00119882579389612
"20704","cg23237472",0.777614440609038,-1.033267859843e-05,-0.000619960715905801
"20705","cg00072675",0.820416218347556,-8.88602187053517e-06,-0.00053316131223211
"20706","cg03655395",0.831392088816087,8.94273086402491e-06,0.000536563851841495
"20707","cg24161615",0.956290677152475,3.20967081956355e-06,0.000192580249173813
"20708","cg12427321",0.801089985034585,1.30386973773608e-05,0.000782321842641647
"20709","cg17500189",0.859859450539741,1.09217529797445e-05,0.000655305178784669
"20710","cg00113117",0.720329676265951,-2.28676420340378e-05,-0.00137205852204227
"20711","cg13451597",0.823006923829937,1.41263720089253e-05,0.000847582320535516
"20712","cg07477602",0.938323574974873,7.60689556065502e-06,0.000456413733639301
"20713","cg24606533",0.985456719765158,1.03708804814943e-06,6.22252828889658e-05
"20714","cg12180551",0.941440653625935,5.71693038067586e-06,0.000343015822840551
"20715","cg27398401",0.757755624575518,2.43892518018086e-05,0.00146335510810852
"20716","cg20325850",0.972517857696584,-2.40427111035363e-06,-0.000144256266621218
"20717","cg14374866",0.986349408013037,1.79064352390118e-06,0.000107438611434071
"20718","cg11682697",0.896577668835638,-6.45421174211033e-06,-0.00038725270452662
"20719","cg11851382",0.974147221332024,-5.41517607725292e-06,-0.000324910564635175
"20720","cg11194132",0.695654222072099,-3.82612971437341e-05,-0.00229567782862404
"20721","cg11959316",0.697569115580875,-2.30499721801846e-05,-0.00138299833081107
"20722","cg00117825",0.814887667872604,2.30766828845185e-05,0.00138460097307111
"20723","cg10500503",0.989303699755255,-1.55845383847881e-06,-9.35072303087285e-05
"20724","cg22396959",0.62562351917582,1.97720047076217e-05,0.0011863202824573
"20725","cg23723818",0.963021284497961,5.35076477809522e-06,0.000321045886685713
"20726","cg16243606",0.932001190035525,-7.84813358797181e-06,-0.000470888015278309
"20727","cg16738453",0.976435346851744,-3.39516553433366e-06,-0.000203709932060019
"20728","cg13320211",0.86974608327799,-2.25220681845037e-05,-0.00135132409107022
"20729","cg17902947",0.695704790671481,-2.14110995950734e-05,-0.0012846659757044
"20730","cg02468627",0.851036517865444,2.11162314694895e-05,0.00126697388816937
"20731","cg06535441",0.466671287579084,2.81724118686395e-05,0.00169034471211837
"20732","cg01119523",0.552810158747575,-2.00040342292966e-05,-0.0012002420537578
"20733","cg12084062",0.958765744645733,3.4543889184404e-06,0.000207263335106424
"20734","cg18590870",0.938346561573303,4.68811811705672e-06,0.000281287087023403
"20735","cg19711007",0.900171798693352,6.75382016542832e-06,0.000405229209925699
"20736","cg06334284",0.980346248015471,1.78994554551773e-06,0.000107396732731064
"20737","cg05413451",0.92660841259172,-4.38906538175681e-06,-0.000263343922905409
"20738","cg14657520",0.940203838890707,-4.87153916776797e-06,-0.000292292350066078
"20739","cg16505550",0.970019594894298,4.72136102486981e-06,0.000283281661492189
"20740","cg19601745",0.862513724337662,1.5328483668139e-05,0.000919709020088342
"20741","cg15501415",0.999745337473832,8.67802970021901e-08,5.20681782013141e-06
"20742","cg06836772",0.668553750829453,1.46741565271326e-05,0.000880449391627957
"20743","cg25617691",0.848939818321868,-7.82110591507516e-06,-0.000469266354904509
"20744","cg09763175",0.921043533623139,7.20431906754795e-06,0.000432259144052877
"20745","cg19083779",0.991116637474524,-1.05161382091992e-06,-6.30968292551953e-05
"20746","cg13892954",0.912385003212894,-9.29307506584505e-06,-0.000557584503950703
"20747","cg05656934",0.981212867611906,1.84771945476675e-06,0.000110863167286005
"20748","cg24277313",0.751328432753139,-1.26744179910023e-05,-0.000760465079460141
"20749","cg04876835",0.938559626635832,5.82180595415059e-06,0.000349308357249035
"20750","cg12167830",0.940838147255722,-4.58679646411187e-06,-0.000275207787846712
"20751","cg26068551",0.608511137993279,1.9617696181248e-05,0.00117706177087488
"20752","cg09686317",0.946232525750389,6.04381740697027e-06,0.000362629044418216
"20753","cg09935045",0.966320613793922,6.85561282591165e-06,0.000411336769554699
"20754","cg09313917",0.572676637787941,1.53269763590667e-05,0.000919618581544003
"20755","cg05494069",0.813365835503513,1.41212835403543e-05,0.000847277012421257
"20756","cg02361458",0.268645007035148,3.55830180074949e-05,0.0021349810804497
"20757","cg24937356",0.98519176970474,2.95272831566126e-06,0.000177163698939676
"20758","cg16021159",0.924956187918239,7.16698599391486e-06,0.000430019159634892
"20759","cg26052885",0.935203476644307,-7.12905988358482e-06,-0.000427743593015089
"20760","cg09684245",0.995348897671432,-1.18701623006413e-06,-7.1220973803848e-05
"20761","cg20704530",0.710498849437397,-3.22963963172365e-05,-0.00193778377903419
"20762","cg24496745",0.97621771351117,3.49133845587589e-06,0.000209480307352554
"20763","cg16347256",0.931002344346809,1.13926764425772e-05,0.00068356058655463
"20764","cg05866021",0.823585205456654,1.68495386752045e-05,0.00101097232051227
"20765","cg24690588",0.914476083560477,5.61860931487077e-06,0.000337116558892246
"20766","cg05374238",0.874628107795373,8.02782108303363e-06,0.000481669264982018
